playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8458517,2009,Scott Niedermayer,ANA,D,4on5,80,16791.0,245.0,44.64,0.09,0.1,0.12,0.13,0.12,0.12,138.0,4.9,0.17,0.15,0.67,0.14,1.44,5.42,0.17,0.17,0.17,0.0,1.0,5.0,3.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,8.0,3.0,6.0,0.0,18.0,4.0,5.0,8.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,4.0,0.04,0.0,0.0,0.21,0.21,0.21,245.0,1.0,181.0,21.0,42.0,19.0,34.0,51.0,141.0,0.0,0.0,10834.0,6.0,0.0,0.0,2.0,34.46,3.52,3.51,3.52,3.51,39.0,16.0,10.0,65.0,5.0,1.0,1.0,44.0,8.0,3.0,1.66,0.97,0.88,2.0,2.0,1.0,65.0,55.0,55.0,0.35,0.07,0.07,3.48,3.48,3.48,264.06,35.38,31.68,35.38,31.68,276.0,115.0,100.0,491.0,38.0,28.0,9.0,275.0,79.0,37.0,7.72,9.17,18.5,7.0,7.0,24.0,491.0,391.0,391.0,6.26,8.53,9.29,31.31,31.31,29.81,1.84,17.09,44.0,293.0,0.18,0.05,4.0,1.0,4.0,1.0
8458517,2009,Scott Niedermayer,ANA,D,5on4,80,17567.0,214.0,43.52,0.89,0.85,0.89,0.86,0.88,0.85,142.0,37.32,3.48,3.08,8.61,1.22,25.71,12.91,3.39,3.48,3.39,3.0,13.0,41.0,14.0,26.0,81.0,20.0,4.0,3.0,0.0,10.0,2.0,21.0,15.0,37.0,51.0,1.0,2.0,0.0,4.0,3.0,6.0,45.0,6.0,4.0,1.01,0.68,1.79,1.0,1.0,2.0,81.0,55.0,55.0,1.0,0.77,0.38,0.0,4.25,4.25,4.13,214.0,152.0,2.0,28.0,32.0,36.0,15.0,44.0,119.0,0.0,1.0,9434.0,2.0,6.0,3.0,16.0,275.8,34.05,32.23,34.05,32.23,291.0,119.0,113.0,523.0,36.0,26.0,8.0,280.0,95.0,35.0,8.15,10.95,14.95,6.0,13.0,17.0,523.0,410.0,410.0,6.46,5.85,5.85,33.22,33.22,31.77,37.93,4.04,3.99,4.04,3.99,45.0,13.0,8.0,66.0,5.0,1.0,1.0,47.0,5.0,6.0,1.55,0.56,1.93,2.0,0.0,3.0,66.0,58.0,58.0,0.4,0.42,0.42,3.76,3.76,3.76,11.97,2.1,234.0,38.0,0.16,0.01,4.0,2.0,4.0,2.0
8469543,2009,Evgeny Artyukhin,ATL,R,other,54,433.0,6.0,1.52,0.29,0.45,0.55,0.58,0.56,0.58,92.0,1.41,0.15,0.12,0.22,0.05,1.05,0.42,0.15,0.15,0.15,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.06,0.09,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.04,0.0,0.0,0.19,0.19,0.19,6.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,2631.0,0.0,0.0,0.0,0.0,3.59,0.45,0.45,0.45,0.45,5.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.17,0.28,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.1,0.0,0.0,0.55,0.55,0.54,2.54,1.1,1.1,1.1,1.1,2.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,0.04,0.18,0.88,0.0,1.0,1.0,5.0,4.0,4.0,0.06,0.0,0.0,1.16,1.16,1.16,5.13,6.25,69.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8469543,2009,Evgeny Artyukhin,ATL,R,all,54,28944.0,654.0,8.15,0.43,0.45,0.46,0.47,0.46,0.47,559.0,46.64,4.04,3.19,9.95,1.63,25.88,19.51,4.02,4.11,4.08,3.0,4.0,42.0,25.0,15.0,82.0,16.0,9.0,0.0,0.0,7.0,1.0,23.0,27.0,33.0,58.0,27.0,62.0,1.0,127.0,8.0,18.0,48.0,18.0,1.0,1.86,1.98,0.2,4.0,5.0,0.0,82.12,67.0,67.55,7.0,0.7,0.0,0.02,4.53,4.59,4.57,654.0,98.0,59.0,128.0,369.0,116.0,120.0,100.0,318.0,1.0,1.0,167866.0,62.0,26.0,10.0,10.0,195.79,15.52,15.31,15.39,15.19,204.0,81.0,76.0,361.0,17.0,10.0,0.0,224.0,53.0,8.0,7.16,6.26,2.11,6.0,11.0,0.0,357.95,285.0,283.42,2.76,1.32,1.32,16.43,16.35,16.17,232.48,20.89,20.22,21.1,20.41,242.0,92.0,87.0,421.0,21.0,11.0,2.0,247.0,73.0,14.0,8.0,8.51,4.38,6.0,11.0,4.0,427.75,334.0,338.72,3.13,2.49,2.49,20.89,21.06,20.63,116.42,144.26,2452.0,2727.0,0.0,0.0,0.0,0.0,0.0,0.0
8469543,2009,Evgeny Artyukhin,ATL,R,5on5,54,28108.0,637.0,8.15,0.42,0.47,0.45,0.47,0.45,0.47,502.0,44.39,3.87,2.92,9.44,1.35,24.58,19.02,3.85,3.94,3.92,3.0,4.0,39.0,25.0,15.0,79.0,16.0,9.0,0.0,0.0,7.0,1.0,21.0,26.0,30.0,55.0,25.0,58.0,1.0,125.0,8.0,18.0,46.0,17.0,1.0,1.78,1.89,0.2,4.0,5.0,0.0,79.12,64.0,64.55,7.0,0.61,0.0,0.0,4.29,4.35,4.33,637.0,96.0,58.0,123.0,360.0,113.0,117.0,98.0,309.0,1.0,1.0,121791.0,58.0,26.0,10.0,10.0,184.32,14.36,14.17,14.22,14.04,194.0,75.0,72.0,341.0,17.0,9.0,0.0,212.0,50.0,7.0,6.86,5.88,1.61,6.0,11.0,0.0,337.95,269.0,267.42,2.48,1.31,1.31,15.0,14.93,14.76,229.25,19.74,19.06,19.95,19.25,239.0,90.0,86.0,415.0,19.0,11.0,2.0,245.0,71.0,13.0,7.91,8.32,3.5,6.0,10.0,3.0,421.75,329.0,333.72,3.07,2.49,2.49,19.66,19.84,19.42,75.32,85.27,1733.0,1930.0,0.73,1.17,16.0,20.0,13.0,18.0
8469543,2009,Evgeny Artyukhin,ATL,R,4on5,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469543,2009,Evgeny Artyukhin,ATL,R,5on4,54,403.0,11.0,-1.64,0.93,0.93,0.93,0.96,0.92,0.94,54.0,0.83,0.02,0.14,0.29,0.23,0.25,0.07,0.02,0.02,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.0,0.02,0.05,0.05,0.05,11.0,2.0,0.0,4.0,5.0,3.0,1.0,1.0,6.0,0.0,0.0,2182.0,4.0,0.0,0.0,0.0,7.88,0.71,0.7,0.71,0.7,5.0,6.0,3.0,14.0,0.0,1.0,0.0,9.0,1.0,1.0,0.12,0.09,0.5,0.0,0.0,0.0,14.0,11.0,11.0,0.18,0.02,0.02,0.88,0.88,0.86,0.69,0.05,0.05,0.05,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,2.06,0.16,64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8471208,2009,Dustin Penner,EDM,R,other,82,5033.0,99.0,47.33,0.63,0.26,0.67,0.37,0.68,0.36,196.0,19.73,2.97,1.99,3.13,0.68,11.58,5.65,2.85,2.97,2.85,1.0,1.0,15.0,11.0,7.0,33.0,3.0,1.0,2.0,0.0,2.0,3.0,9.0,9.0,14.0,25.0,1.0,2.0,20.0,2.0,3.0,2.0,13.0,9.0,4.0,0.47,1.33,1.17,0.0,0.0,1.0,33.0,26.0,26.0,0.0,0.59,0.12,0.33,3.24,3.24,3.12,99.0,37.0,21.0,15.0,26.0,4.0,7.0,22.0,66.0,20.0,23.0,6234.0,2.0,2.0,1.0,5.0,88.75,13.42,12.91,13.42,12.91,84.0,39.0,36.0,159.0,8.0,5.0,0.0,75.0,30.0,18.0,2.34,4.02,7.07,2.0,1.0,5.0,159.0,123.0,123.0,2.4,0.55,0.55,15.21,15.21,14.64,39.97,7.86,7.68,7.86,7.68,40.0,19.0,21.0,80.0,8.0,1.0,1.0,36.0,12.0,11.0,1.53,1.44,4.89,2.0,2.0,4.0,80.0,59.0,59.0,0.73,0.41,0.41,8.12,8.12,8.0,7.54,21.79,111.0,190.0,0.1,0.4,1.0,4.0,1.0,4.0
8471208,2009,Dustin Penner,EDM,R,all,82,90421.0,1889.0,62.83,0.58,0.39,0.54,0.41,0.54,0.41,247.0,212.76,30.19,15.9,42.28,6.67,110.2,77.01,29.36,29.99,29.15,17.0,14.0,203.0,83.0,67.0,353.0,63.0,32.0,17.0,8.0,33.0,11.0,88.0,105.0,171.0,254.0,18.0,38.0,201.0,55.0,51.0,61.0,153.0,98.0,35.0,5.68,12.11,12.4,6.0,13.0,13.0,348.91,286.0,282.49,20.0,3.73,3.56,6.7,27.09,26.86,26.42,1889.0,317.0,287.0,332.0,953.0,219.0,249.0,292.0,1129.0,201.0,220.0,209405.0,38.0,42.0,21.0,43.0,829.39,92.06,88.99,91.48,88.39,824.0,326.0,361.0,1511.0,89.0,77.0,24.0,789.0,260.0,101.0,23.75,32.34,35.98,19.0,29.0,41.0,1490.5,1150.0,1136.51,14.23,18.68,19.1,86.34,85.66,84.11,686.69,65.91,63.53,66.82,64.41,655.0,309.0,335.0,1299.0,67.0,41.0,6.0,703.0,200.0,61.0,22.06,24.12,19.74,23.0,24.0,20.0,1319.54,964.0,977.19,10.26,8.19,8.6,67.2,68.07,66.48,126.56,196.36,2732.0,3880.0,0.0,0.0,0.0,0.0,0.0,0.0
8471208,2009,Dustin Penner,EDM,R,5on5,82,65756.0,1388.0,62.83,0.54,0.43,0.5,0.43,0.51,0.43,355.0,144.47,17.33,10.13,30.83,4.47,74.37,55.07,16.95,17.13,16.74,14.0,7.0,140.0,55.0,49.0,244.0,44.0,23.0,10.0,7.0,23.0,6.0,55.0,78.0,117.0,172.0,13.0,28.0,119.0,49.0,40.0,50.0,112.0,66.0,17.0,4.36,7.89,5.08,6.0,11.0,6.0,239.91,195.0,191.49,17.0,2.14,2.13,4.77,14.56,14.34,14.18,1388.0,147.0,176.0,281.0,784.0,185.0,185.0,211.0,807.0,119.0,129.0,167153.0,28.0,38.0,19.0,25.0,559.78,54.23,52.61,53.63,52.01,552.0,221.0,231.0,1004.0,55.0,53.0,17.0,539.0,182.0,52.0,17.04,22.36,14.82,14.0,23.0,18.0,983.5,773.0,759.51,7.83,13.07,13.49,48.11,47.44,46.82,534.76,46.31,44.61,47.22,45.49,509.0,236.0,257.0,1002.0,45.0,32.0,5.0,548.0,159.0,38.0,17.31,18.79,10.21,17.0,18.0,10.0,1022.54,745.0,758.19,7.21,6.94,7.03,46.17,47.05,46.06,96.89,130.79,2228.0,2955.0,1.96,2.79,33.0,46.0,29.0,41.0
8471208,2009,Dustin Penner,EDM,R,4on5,82,5972.0,183.0,53.11,0.1,0.08,0.09,0.09,0.1,0.09,265.0,5.56,0.69,0.27,0.8,0.14,1.55,3.55,0.66,0.69,0.66,0.0,0.0,5.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,7.0,0.0,0.0,10.0,4.0,6.0,3.0,4.0,1.0,2.0,0.09,0.13,0.48,0.0,0.0,0.0,8.0,7.0,7.0,3.0,0.06,0.25,0.25,0.51,0.51,0.5,183.0,3.0,85.0,7.0,88.0,8.0,31.0,25.0,119.0,10.0,38.0,16222.0,0.0,0.0,0.0,0.0,11.34,1.08,1.05,1.08,1.05,9.0,6.0,2.0,17.0,0.0,1.0,0.0,10.0,3.0,2.0,0.27,0.33,0.48,0.0,0.0,0.0,17.0,15.0,15.0,0.12,0.25,0.25,0.94,0.94,0.94,89.12,9.6,9.13,9.6,9.13,81.0,48.0,52.0,181.0,12.0,8.0,0.0,96.0,23.0,10.0,2.5,2.98,4.12,4.0,3.0,5.0,181.0,129.0,129.0,2.06,0.85,1.16,10.49,10.49,10.05,2.16,26.42,44.0,472.0,0.03,0.28,2.0,4.0,1.0,3.0
8471208,2009,Dustin Penner,EDM,R,5on4,82,13660.0,219.0,61.97,0.91,0.89,0.9,0.86,0.88,0.85,276.0,39.9,8.94,3.34,6.95,1.3,21.38,11.16,8.65,8.94,8.65,1.0,6.0,40.0,14.0,10.0,64.0,15.0,8.0,4.0,1.0,7.0,1.0,20.0,14.0,32.0,46.0,4.0,8.0,50.0,0.0,2.0,5.0,21.0,21.0,12.0,0.6,2.67,5.67,0.0,2.0,6.0,64.0,54.0,54.0,0.0,0.9,1.06,1.35,8.49,8.49,8.33,219.0,130.0,5.0,29.0,55.0,22.0,26.0,34.0,137.0,50.0,23.0,13681.0,8.0,2.0,1.0,12.0,162.14,22.63,21.73,22.63,21.73,171.0,58.0,91.0,320.0,25.0,18.0,7.0,157.0,44.0,28.0,3.77,5.55,13.31,3.0,5.0,17.0,320.0,229.0,229.0,3.77,4.81,4.81,21.27,21.27,20.91,22.84,2.14,2.11,2.14,2.11,25.0,6.0,4.0,35.0,2.0,0.0,0.0,23.0,6.0,2.0,0.72,0.91,0.52,0.0,1.0,1.0,35.0,31.0,31.0,0.26,0.0,0.0,2.4,2.4,2.37,15.96,2.02,297.0,47.0,0.07,0.08,2.0,1.0,2.0,1.0
8471284,2009,Andrej Sekera,BUF,D,other,49,2024.0,45.0,9.84,0.58,0.48,0.66,0.54,0.69,0.51,117.0,4.14,0.29,0.29,0.9,0.12,2.53,1.93,0.28,0.29,0.28,1.0,0.0,5.0,2.0,5.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.21,0.08,0.0,0.0,0.0,0.0,12.0,7.0,7.0,0.0,0.07,0.07,0.0,0.29,0.29,0.29,45.0,6.0,10.0,5.0,24.0,8.0,9.0,9.0,19.0,0.0,0.0,5573.0,0.0,0.0,0.0,3.0,28.12,3.72,3.6,3.72,3.6,30.0,16.0,14.0,60.0,4.0,5.0,2.0,33.0,10.0,3.0,1.31,1.22,1.19,2.0,0.0,2.0,60.0,46.0,46.0,0.47,0.8,0.8,3.07,3.07,3.04,13.13,2.67,2.66,2.67,2.66,15.0,6.0,10.0,31.0,2.0,1.0,0.0,13.0,6.0,2.0,0.57,0.71,1.39,0.0,0.0,2.0,31.0,21.0,21.0,0.21,0.0,0.0,2.81,2.81,2.8,8.27,8.86,117.0,98.0,0.08,0.0,4.0,0.0,2.0,0.0
8471284,2009,Andrej Sekera,BUF,D,all,49,51211.0,1073.0,13.92,0.54,0.48,0.53,0.49,0.53,0.49,225.0,49.3,2.36,3.25,12.39,1.56,30.8,22.7,2.31,2.36,2.31,3.0,4.0,59.0,15.0,43.0,117.0,11.0,4.0,3.0,0.0,11.0,3.0,34.0,19.0,55.0,70.0,3.0,6.0,0.0,43.0,12.0,25.0,69.0,5.0,0.0,1.88,0.48,0.0,4.0,0.0,0.0,117.67,74.0,74.04,14.0,0.7,0.89,0.04,2.96,2.96,2.9,1073.0,135.0,115.0,149.0,674.0,141.0,157.0,130.0,645.0,0.0,1.0,127690.0,6.0,16.0,8.0,47.0,441.15,42.91,40.27,42.78,40.16,465.0,172.0,205.0,842.0,38.0,30.0,7.0,485.0,117.0,35.0,16.45,14.02,12.45,16.0,12.0,10.0,841.65,637.0,634.67,6.61,7.39,7.39,41.08,41.0,39.73,404.96,36.11,35.31,36.45,35.65,431.0,141.0,173.0,745.0,33.0,21.0,5.0,436.0,106.0,30.0,13.99,12.69,9.44,14.0,9.0,10.0,752.37,572.0,578.92,5.63,4.82,4.8,36.62,37.04,36.64,93.18,101.47,1910.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0
8471284,2009,Andrej Sekera,BUF,D,5on5,49,43499.0,900.0,13.92,0.49,0.47,0.5,0.49,0.49,0.49,176.0,35.92,1.75,2.22,9.42,1.17,21.92,16.52,1.73,1.75,1.73,2.0,3.0,44.0,9.0,31.0,84.0,9.0,4.0,0.0,0.0,9.0,3.0,24.0,13.0,40.0,49.0,3.0,6.0,0.0,42.0,11.0,21.0,49.0,4.0,0.0,1.35,0.4,0.0,4.0,0.0,0.0,84.67,53.0,53.04,13.0,0.45,0.0,0.04,2.16,2.16,2.14,900.0,103.0,95.0,132.0,570.0,115.0,130.0,105.0,550.0,0.0,1.0,92708.0,6.0,16.0,8.0,41.0,350.27,28.55,27.54,28.42,27.43,365.0,133.0,163.0,661.0,27.0,21.0,4.0,394.0,85.0,19.0,13.31,10.16,5.08,14.0,8.0,5.0,660.65,498.0,495.67,4.76,4.67,4.67,28.25,28.17,27.72,366.28,30.27,29.55,30.61,29.9,390.0,126.0,154.0,670.0,30.0,19.0,5.0,400.0,93.0,23.0,12.97,11.09,6.21,14.0,9.0,7.0,677.37,516.0,522.92,4.97,4.34,4.32,30.66,31.08,30.73,56.37,64.7,1361.0,1414.0,3.31,0.4,81.0,18.0,62.0,16.0
8471284,2009,Andrej Sekera,BUF,D,4on5,49,1243.0,43.0,7.57,0.02,0.08,0.16,0.09,0.18,0.1,134.0,0.3,0.0,0.01,0.01,0.01,0.01,0.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,5.0,3.0,33.0,5.0,9.0,3.0,26.0,0.0,0.0,8791.0,0.0,0.0,0.0,0.0,1.98,0.05,0.05,0.05,0.05,3.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.02,0.0,0.0,0.07,0.07,0.07,13.77,1.95,1.88,1.95,1.88,11.0,7.0,8.0,26.0,0.0,1.0,0.0,12.0,3.0,3.0,0.17,0.44,1.34,0.0,0.0,0.0,26.0,18.0,18.0,0.32,0.47,0.47,1.79,1.79,1.76,1.0,10.98,21.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
8471284,2009,Andrej Sekera,BUF,D,5on4,49,4445.0,85.0,12.46,0.89,0.81,0.87,0.84,0.85,0.81,119.0,8.94,0.32,0.73,2.06,0.26,6.35,3.28,0.3,0.32,0.3,0.0,1.0,9.0,4.0,7.0,20.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,4.0,9.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,20.0,13.0,13.0,0.0,0.18,0.82,0.0,0.5,0.5,0.47,85.0,24.0,5.0,9.0,47.0,13.0,9.0,13.0,50.0,0.0,0.0,11150.0,0.0,0.0,0.0,3.0,57.52,9.9,8.42,9.9,8.42,64.0,21.0,26.0,111.0,6.0,4.0,1.0,53.0,21.0,11.0,1.7,2.51,5.7,0.0,4.0,2.0,111.0,85.0,85.0,1.31,1.92,1.92,8.97,8.97,8.18,10.78,1.2,1.2,1.2,1.2,14.0,1.0,1.0,16.0,1.0,0.0,0.0,9.0,4.0,2.0,0.25,0.44,0.51,0.0,0.0,1.0,16.0,15.0,15.0,0.12,0.0,0.0,1.32,1.32,1.31,20.06,4.63,296.0,58.0,0.15,0.0,2.0,0.0,2.0,0.0
8473484,2009,Kaspars Daugavins,OTT,L,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
